timestamp,endpoint,status,latency_ms
2026-05-09T02:02:50.593573,login,200,1242.79
2026-05-09T02:02:50.726205,validate_token,200,1348.57
2026-05-09T02:02:50.735107,validate_token,200,1346.0
2026-05-09T02:02:50.738032,login,200,375.27
2026-05-09T02:02:50.738099,validate_token,200,1355.9
2026-05-09T02:02:50.738422,login,200,1335.9
2026-05-09T02:02:50.740033,validate_token,200,334.66
2026-05-09T02:02:50.741269,validate_token,200,338.7
2026-05-09T02:02:50.766049,validate_token,200,361.27
2026-05-09T02:02:50.768057,login,200,1368.82
2026-05-09T02:02:50.769123,validate_token,200,366.76
2026-05-09T02:02:50.769904,login,200,1370.14
2026-05-09T02:02:50.771010,login,200,1345.56
2026-05-09T02:02:50.774894,validate_token,200,340.52
2026-05-09T02:02:50.782629,validate_token,200,1349.92
2026-05-09T02:02:50.787479,cost_summary,200,1390.26
2026-05-09T02:02:50.787559,cost_summary,200,425.46
2026-05-09T02:02:50.807513,cost_summary,200,389.99
2026-05-09T02:02:50.831108,validate_token,200,350.16
2026-05-09T02:02:50.841301,login,200,371.64
2026-05-09T02:02:50.841373,validate_token,200,1381.55
2026-05-09T02:02:50.919431,validate_token,200,331.67
2026-05-09T02:02:50.920003,validate_token,200,389.52
2026-05-09T02:02:50.920332,validate_token,200,344.52
2026-05-09T02:02:50.921966,cost_summary,200,1574.38
2026-05-09T02:02:50.923477,login,200,353.29
2026-05-09T02:02:50.926224,health_check,200,378.36
2026-05-09T02:02:50.926340,cost_summary,200,1567.73
2026-05-09T02:02:50.928763,login,200,360.14
2026-05-09T02:02:51.018204,login,200,338.31
2026-05-09T02:02:51.018317,validate_token,200,436.28
2026-05-09T02:02:51.018972,login,200,324.14
2026-05-09T02:02:51.022220,validate_token,200,314.22
2026-05-09T02:02:51.023298,login,200,319.62
2026-05-09T02:02:51.023399,validate_token,200,404.85
2026-05-09T02:02:51.047287,validate_token,200,342.13
2026-05-09T02:02:51.048098,health_check,200,426.84
2026-05-09T02:02:51.061664,login,200,344.44
2026-05-09T02:02:51.064151,login,200,308.48
2026-05-09T02:02:51.088696,cost_summary,200,874.8
2026-05-09T02:02:51.088737,cost_summary,200,540.76
2026-05-09T02:02:51.126535,validate_token,200,329.34
2026-05-09T02:02:51.137402,cost_summary,200,467.6
2026-05-09T02:02:51.140764,cost_summary,200,422.08
2026-05-09T02:02:51.141310,cost_summary,200,483.06
2026-05-09T02:02:51.141347,cost_summary,200,374.96
2026-05-09T02:02:51.143601,validate_token,200,304.51
2026-05-09T02:02:51.144195,cost_summary,200,1783.06
2026-05-09T02:02:51.162461,login,200,326.23
2026-05-09T02:02:51.165912,cost_summary,200,487.03
2026-05-09T02:02:51.183464,login,200,310.57
2026-05-09T02:02:51.184388,login,200,313.91
2026-05-09T02:02:51.224622,login,200,279.49
2026-05-09T02:02:51.225067,validate_token,200,249.55
2026-05-09T02:02:51.242774,login,200,246.49
2026-05-09T02:02:51.248115,login,200,256.46
2026-05-09T02:02:51.248216,validate_token,200,296.88
2026-05-09T02:02:51.256880,cost_summary,200,476.36
2026-05-09T02:02:51.262020,login,200,260.47
2026-05-09T02:02:51.262681,validate_token,200,258.94
2026-05-09T02:02:51.274276,cost_summary,200,460.3
2026-05-09T02:02:51.277179,validate_token,200,328.31
2026-05-09T02:02:51.290738,validate_token,200,260.25
2026-05-09T02:02:51.306161,login,200,262.66
2026-05-09T02:02:51.321439,login,200,228.22
2026-05-09T02:02:51.323061,health_check,200,250.15
2026-05-09T02:02:51.337695,login,200,212.35
2026-05-09T02:02:51.406773,login,200,219.4
2026-05-09T02:02:51.428864,cost_summary,200,383.03
2026-05-09T02:02:51.429198,login,200,290.26
2026-05-09T02:02:51.429266,login,200,272.03
2026-05-09T02:02:51.429830,login,200,238.08
2026-05-09T02:02:51.436211,validate_token,200,218.68
2026-05-09T02:02:51.442760,login,200,224.28
2026-05-09T02:02:51.445526,cost_summary,200,564.18
2026-05-09T02:02:51.445594,validate_token,200,253.73
2026-05-09T02:02:51.445663,cost_summary,200,483.82
2026-05-09T02:02:51.465817,cost_summary,200,420.08
2026-05-09T02:02:51.467654,validate_token,200,248.73
2026-05-09T02:02:51.468359,login,200,206.29
2026-05-09T02:02:51.469334,cost_summary,200,343.49
2026-05-09T02:02:51.513165,validate_token,200,229.54
2026-05-09T02:02:51.516552,cost_summary,200,367.34
2026-05-09T02:02:51.537863,login,200,224.06
2026-05-09T02:02:51.545061,login,200,230.72
2026-05-09T02:02:51.553891,validate_token,200,232.39
2026-05-09T02:02:51.553963,validate_token,200,230.04
2026-05-09T02:02:51.586494,validate_token,200,257.13
2026-05-09T02:02:51.589213,validate_token,200,264.99
2026-05-09T02:02:51.589278,validate_token,200,206.98
2026-05-09T02:02:51.599153,login,200,235.33
2026-05-09T02:02:51.599784,validate_token,200,230.03
2026-05-09T02:02:51.607444,health_check,200,226.54
2026-05-09T02:02:51.620467,validate_token,200,232.5
2026-05-09T02:02:51.621385,login,200,209.9
2026-05-09T02:02:51.623599,cost_summary,200,385.85
2026-05-09T02:02:51.655986,cost_summary,200,381.26
2026-05-09T02:02:51.670646,login,200,240.77
2026-05-09T02:02:51.672461,validate_token,200,243.45
2026-05-09T02:02:51.685149,validate_token,200,225.75
2026-05-09T02:02:51.708912,validate_token,200,228.43
2026-05-09T02:02:51.709636,validate_token,200,214.49
2026-05-09T02:02:51.711096,cost_summary,200,340.2
2026-05-09T02:02:51.725972,login,200,214.49
2026-05-09T02:02:51.735018,login,200,202.54
2026-05-09T02:02:51.746901,cost_summary,200,359.01
2026-05-09T02:02:51.747008,validate_token,200,200.81
2026-05-09T02:02:51.757363,cost_summary,200,453.19
2026-05-09T02:02:51.763171,login,200,227.93
2026-05-09T02:02:51.783539,login,200,211.78
2026-05-09T02:02:51.787510,cost_summary,200,323.71
2026-05-09T02:02:51.798955,cost_summary,200,371.52
2026-05-09T02:02:51.799520,cost_summary,200,373.93
2026-05-09T02:02:51.802985,validate_token,200,232.35
2026-05-09T02:02:51.815548,cost_summary,200,369.55
2026-05-09T02:02:51.864227,cost_summary,200,323.0
2026-05-09T02:02:51.864313,validate_token,200,208.25
2026-05-09T02:02:51.864690,validate_token,200,212.42
2026-05-09T02:02:51.882160,validate_token,200,215.75
2026-05-09T02:02:51.882460,login,200,222.63
2026-05-09T02:02:51.894187,login,200,211.0
2026-05-09T02:02:51.909518,validate_token,200,219.59
2026-05-09T02:02:51.917598,login,200,204.67
2026-05-09T02:02:51.929501,login,200,218.99
2026-05-09T02:02:51.933650,login,200,236.53
2026-05-09T02:02:51.942584,validate_token,200,208.1
2026-05-09T02:02:51.952023,health_check,200,216.95
2026-05-09T02:02:51.987236,validate_token,200,207.0
2026-05-09T02:02:51.988838,cost_summary,200,397.78
2026-05-09T02:02:51.989800,cost_summary,200,360.98
2026-05-09T02:02:52.013566,validate_token,200,216.44
2026-05-09T02:02:52.026438,login,200,203.92
2026-05-09T02:02:52.027203,cost_summary,200,381.97
2026-05-09T02:02:52.035141,validate_token,200,200.52
2026-05-09T02:02:52.050983,validate_token,200,215.74
2026-05-09T02:02:52.053565,cost_summary,200,354.45
2026-05-09T02:02:52.062800,validate_token,200,225.78
2026-05-09T02:02:52.063961,validate_token,200,219.63
2026-05-09T02:02:52.081990,validate_token,200,235.3
2026-05-09T02:02:52.083707,validate_token,200,188.09
2026-05-09T02:02:52.101067,cost_summary,200,411.52
2026-05-09T02:02:52.105908,validate_token,200,208.8
2026-05-09T02:02:52.106680,login,200,222.67
2026-05-09T02:02:52.107605,validate_token,200,219.76
2026-05-09T02:02:52.110089,cost_summary,200,339.74
2026-05-09T02:02:52.123302,validate_token,200,198.87
2026-05-09T02:02:52.132963,login,200,212.47
2026-05-09T02:02:52.182667,cost_summary,200,406.06
2026-05-09T02:02:52.183522,validate_token,200,217.73
2026-05-09T02:02:52.194736,login,200,255.31
2026-05-09T02:02:52.196201,login,200,214.32
2026-05-09T02:02:52.197437,cost_summary,200,415.25
2026-05-09T02:02:52.197540,cost_summary,200,433.76
2026-05-09T02:02:52.202700,health_check,200,249.96
2026-05-09T02:02:52.214709,login,200,261.33
2026-05-09T02:02:52.215260,validate_token,200,234.31
2026-05-09T02:02:52.228546,login,200,212.97
2026-05-09T02:02:52.249974,validate_token,200,219.06
2026-05-09T02:02:52.251246,login,200,196.91
2026-05-09T02:02:52.262577,login,200,207.18
2026-05-09T02:02:52.276496,login,200,225.34
2026-05-09T02:02:52.278533,cost_summary,200,347.98
2026-05-09T02:02:52.287295,validate_token,200,234.7
2026-05-09T02:02:52.301338,validate_token,200,216.47
2026-05-09T02:02:52.305986,cost_summary,200,353.1
2026-05-09T02:02:52.318331,validate_token,200,216.8
2026-05-09T02:02:52.326835,login,200,216.9
2026-05-09T02:02:52.342361,login,200,196.18
2026-05-09T02:02:52.342937,login,200,212.05
2026-05-09T02:02:52.368707,validate_token,200,197.01
2026-05-09T02:02:52.375330,cost_summary,200,335.61
2026-05-09T02:02:52.392141,validate_token,200,212.4
2026-05-09T02:02:52.438231,validate_token,200,259.05
2026-05-09T02:02:52.446317,login,200,188.44
2026-05-09T02:02:52.472464,validate_token,200,208.69
2026-05-09T02:02:52.472675,login,200,218.07
2026-05-09T02:02:52.482422,cost_summary,200,345.3
2026-05-09T02:02:52.491002,login,200,214.03
2026-05-09T02:02:52.532711,login,200,255.65
2026-05-09T02:02:52.535207,validate_token,200,241.33
2026-05-09T02:02:52.535274,cost_summary,200,378.13
2026-05-09T02:02:52.591117,cost_summary,200,333.14
2026-05-09T02:02:52.595545,login,200,265.15
2026-05-09T02:02:52.596810,login,200,276.57
2026-05-09T02:02:52.600472,login,200,254.36
2026-05-09T02:02:52.601394,validate_token,200,247.56
2026-05-09T02:02:52.603235,cost_summary,200,339.37
2026-05-09T02:02:52.617459,validate_token,200,224.64
2026-05-09T02:02:52.644471,login,200,283.05
2026-05-09T02:02:52.644555,validate_token,200,275.81
2026-05-09T02:02:52.656535,cost_summary,200,348.13
2026-05-09T02:02:52.657113,validate_token,200,255.56
2026-05-09T02:02:52.669705,cost_summary,200,363.17
2026-05-09T02:02:52.716949,validate_token,200,291.32
2026-05-09T02:02:52.723134,login,200,297.32
2026-05-09T02:02:52.728960,validate_token,200,252.03
2026-05-09T02:02:52.749295,cost_summary,200,405.29
2026-05-09T02:02:52.753875,cost_summary,200,396.86
2026-05-09T02:02:52.754225,health_check,200,290.45
2026-05-09T02:02:52.754291,login,200,262.91
2026-05-09T02:02:52.774468,cost_summary,200,412.73
2026-05-09T02:02:52.794087,validate_token,200,268.65
2026-05-09T02:02:52.795618,validate_token,200,297.3
2026-05-09T02:02:52.815414,validate_token,200,248.22
2026-05-09T02:02:52.815915,login,200,302.07
2026-05-09T02:02:52.816789,validate_token,200,252.43
2026-05-09T02:02:52.816881,login,200,255.75
2026-05-09T02:02:52.817381,cost_summary,200,429.08
2026-05-09T02:02:52.819917,login,200,230.35
2026-05-09T02:02:52.843030,validate_token,200,278.76
2026-05-09T02:02:52.843391,login,200,253.7
2026-05-09T02:02:52.843461,validate_token,200,259.31
2026-05-09T02:02:52.846904,login,200,264.61
2026-05-09T02:02:52.872797,validate_token,200,3575.57
2026-05-09T02:02:52.873300,login,200,3629.7
2026-05-09T02:02:52.991565,validate_token,200,353.95
2026-05-09T02:02:52.992064,validate_token,200,362.7
2026-05-09T02:02:52.993428,health_check,200,389.6
2026-05-09T02:02:52.996222,validate_token,200,3682.0
2026-05-09T02:02:53.030716,login,200,3729.8
2026-05-09T02:02:53.030820,login,200,386.14
2026-05-09T02:02:53.037602,validate_token,200,360.76
2026-05-09T02:02:53.041883,health_check,200,367.34
2026-05-09T02:02:53.042574,login,200,3742.33
2026-05-09T02:02:53.043801,validate_token,200,3707.17
2026-05-09T02:02:53.044433,login,200,3730.59
2026-05-09T02:02:53.044492,login,200,3744.93
2026-05-09T02:02:53.049063,cost_summary,200,483.21
2026-05-09T02:02:53.049581,cost_summary,200,453.35
2026-05-09T02:02:53.049637,cost_summary,200,458.84
2026-05-09T02:02:53.049689,cost_summary,200,3759.67
2026-05-09T02:02:53.100173,cost_summary,200,421.35
2026-05-09T02:02:53.100528,cost_summary,200,3864.79
2026-05-09T02:02:53.100596,cost_summary,200,3788.32
2026-05-09T02:02:53.112760,login,200,407.9
2026-05-09T02:02:53.112828,cost_summary,200,3836.26
2026-05-09T02:02:53.113193,validate_token,200,369.43
2026-05-09T02:02:53.115681,cost_summary,200,411.55
2026-05-09T02:02:53.121821,cost_summary,200,3821.76
2026-05-09T02:02:53.122319,cost_summary,200,3814.68
2026-05-09T02:02:53.122414,cost_summary,200,3796.83
2026-05-09T02:02:53.142807,login,200,3803.24
2026-05-09T02:02:53.144241,cost_summary,200,419.02
2026-05-09T02:02:53.145010,cost_summary,200,666.18
2026-05-09T02:02:53.166427,cost_summary,200,3833.14
2026-05-09T02:02:53.172030,validate_token,200,367.06
2026-05-09T02:02:53.177554,validate_token,200,363.33
2026-05-09T02:02:53.184541,validate_token,200,394.16
2026-05-09T02:02:53.185325,validate_token,200,394.77
2026-05-09T02:02:53.206462,login,200,374.1
2026-05-09T02:02:53.215977,health_check,200,395.54
2026-05-09T02:02:53.297014,health_check,200,439.63
2026-05-09T02:02:53.339015,validate_token,200,459.53
2026-05-09T02:02:53.340735,validate_token,200,461.75
2026-05-09T02:02:53.342799,login,200,472.24
2026-05-09T02:02:53.343735,validate_token,200,403.37
2026-05-09T02:02:53.346701,validate_token,200,415.96
2026-05-09T02:02:53.349247,login,200,402.05
2026-05-09T02:02:53.349363,login,200,419.51
2026-05-09T02:02:53.355722,login,200,406.99
2026-05-09T02:02:53.357430,login,200,410.36
2026-05-09T02:02:53.360839,validate_token,200,477.55
2026-05-09T02:02:53.363801,cost_summary,200,532.92
2026-05-09T02:02:53.366881,cost_summary,200,521.01
2026-05-09T02:02:53.367024,cost_summary,200,521.28
2026-05-09T02:02:53.395506,validate_token,200,412.92
2026-05-09T02:02:53.398993,validate_token,200,397.46
2026-05-09T02:02:53.401279,login,200,387.48
2026-05-09T02:02:53.402626,health_check,200,386.73
2026-05-09T02:02:53.445945,validate_token,200,389.07
2026-05-09T02:02:53.446259,cost_summary,200,4126.31
2026-05-09T02:02:53.448102,cost_summary,200,517.52
2026-05-09T02:02:53.491614,login,200,416.85
2026-05-09T02:02:53.503564,cost_summary,200,775.94
2026-05-09T02:02:53.509769,cost_summary,200,769.55
2026-05-09T02:02:53.521637,login,200,392.28
2026-05-09T02:02:53.523813,cost_summary,200,802.57
2026-05-09T02:02:53.544763,cost_summary,200,981.03
2026-05-09T02:02:53.546771,validate_token,200,369.16
2026-05-09T02:02:53.546846,login,200,349.8
2026-05-09T02:02:53.546957,login,200,385.44
2026-05-09T02:02:53.572304,login,200,323.1
2026-05-09T02:02:53.572679,validate_token,200,348.44
2026-05-09T02:02:53.572748,validate_token,200,314.7
2026-05-09T02:02:53.585653,cost_summary,200,603.24
2026-05-09T02:02:53.589249,login,200,275.51
2026-05-09T02:02:53.616592,cost_summary,200,1190.18
2026-05-09T02:02:53.618052,validate_token,200,361.62
2026-05-09T02:02:53.621528,login,200,305.18
2026-05-09T02:02:53.622084,health_check,200,364.27
2026-05-09T02:02:53.622738,health_check,200,347.39
2026-05-09T02:02:53.623386,validate_token,200,290.41
2026-05-09T02:02:53.625559,validate_token,200,306.04
2026-05-09T02:02:53.630358,login,200,280.71
2026-05-09T02:02:53.655892,health_check,200,308.86
2026-05-09T02:02:53.667871,cost_summary,200,509.24
2026-05-09T02:02:53.668720,validate_token,200,288.33
2026-05-09T02:02:53.701380,cost_summary,200,1201.42
2026-05-09T02:02:53.706998,login,200,307.27
2026-05-09T02:02:53.720885,cost_summary,200,506.66
2026-05-09T02:02:53.724555,validate_token,200,256.61
2026-05-09T02:02:53.725051,validate_token,200,259.19
2026-05-09T02:02:53.725542,login,200,296.28
2026-05-09T02:02:53.725965,login,200,302.1
2026-05-09T02:02:53.726422,login,200,312.7
2026-05-09T02:02:53.726509,cost_summary,200,475.61
2026-05-09T02:02:53.727606,validate_token,200,263.64
2026-05-09T02:02:53.746297,cost_summary,200,482.18
2026-05-09T02:02:53.761458,validate_token,200,287.26
2026-05-09T02:02:53.763063,validate_token,200,269.38
2026-05-09T02:02:53.765957,login,200,276.61
2026-05-09T02:02:53.766074,validate_token,200,255.91
2026-05-09T02:02:53.770275,login,200,251.51
2026-05-09T02:02:53.797993,validate_token,200,257.05
2026-05-09T02:02:53.800521,validate_token,200,253.1
2026-05-09T02:02:53.809766,login,200,276.5
2026-05-09T02:02:53.811059,login,200,308.12
2026-05-09T02:02:53.812084,health_check,200,298.56
2026-05-09T02:02:53.820034,login,200,308.54
2026-05-09T02:02:53.853290,validate_token,200,304.33
2026-05-09T02:02:53.854030,login,200,293.48
2026-05-09T02:02:53.854641,login,200,278.94
2026-05-09T02:02:53.854748,login,200,308.1
2026-05-09T02:02:53.861028,login,200,310.28
2026-05-09T02:02:53.872568,validate_token,200,311.01
2026-05-09T02:02:53.872709,cost_summary,200,466.46
2026-05-09T02:02:53.874294,validate_token,200,263.66
2026-05-09T02:02:53.877861,validate_token,200,284.82
2026-05-09T02:02:53.899086,login,200,286.09
2026-05-09T02:02:53.912491,cost_summary,200,393.36
2026-05-09T02:02:53.913090,cost_summary,200,395.22
2026-05-09T02:02:53.928807,validate_token,200,288.43
2026-05-09T02:02:53.929246,login,200,262.64
2026-05-09T02:02:53.930093,validate_token,200,249.75
2026-05-09T02:02:53.944114,cost_summary,200,424.89
2026-05-09T02:02:53.949424,login,200,266.28
2026-05-09T02:02:53.979323,login,200,270.51
2026-05-09T02:02:53.990994,login,200,270.55
2026-05-09T02:02:53.991113,validate_token,200,234.83
2026-05-09T02:02:53.992470,cost_summary,200,1231.6
2026-05-09T02:02:54.011963,login,200,265.54
2026-05-09T02:02:54.041817,login,200,246.05
2026-05-09T02:02:54.058466,validate_token,200,284.9
2026-05-09T02:02:54.061243,validate_token,200,263.15
2026-05-09T02:02:54.071182,login,200,255.45
2026-05-09T02:02:54.072104,login,200,259.46
2026-05-09T02:02:54.081479,validate_token,200,268.31
2026-05-09T02:02:54.082447,validate_token,200,266.37
2026-05-09T02:02:54.083760,login,200,265.87
2026-05-09T02:02:54.083810,validate_token,200,262.47
2026-05-09T02:02:54.084542,cost_summary,200,437.15
2026-05-09T02:02:54.102790,login,200,289.48
2026-05-09T02:02:54.104492,login,200,283.23
2026-05-09T02:02:54.121756,login,200,258.09
2026-05-09T02:02:54.121824,login,200,264.58
2026-05-09T02:02:54.137490,login,200,261.37
2026-05-09T02:02:54.204497,cost_summary,200,460.17
2026-05-09T02:02:54.206174,login,200,281.45
2026-05-09T02:02:54.206269,login,200,278.61
2026-05-09T02:02:54.206671,validate_token,200,277.39
2026-05-09T02:02:54.209145,login,200,283.87
2026-05-09T02:02:54.212213,cost_summary,200,395.41
2026-05-09T02:02:54.250768,validate_token,200,303.22
2026-05-09T02:02:54.252780,cost_summary,200,486.09
2026-05-09T02:02:54.269444,cost_summary,200,412.7
2026-05-09T02:02:54.285402,login,200,295.71
2026-05-09T02:02:54.286489,validate_token,200,288.74
2026-05-09T02:02:54.312514,login,200,278.29
2026-05-09T02:02:54.312633,health_check,200,301.14
2026-05-09T02:02:54.315368,validate_token,200,283.46
2026-05-09T02:02:54.315839,login,200,303.01
2026-05-09T02:02:54.316304,login,200,303.39
2026-05-09T02:02:54.332266,validate_token,200,270.34
2026-05-09T02:02:54.333034,validate_token,200,252.43
2026-05-09T02:02:54.341209,login,200,244.23
2026-05-09T02:02:54.344659,validate_token,200,264.31
2026-05-09T02:02:54.357014,validate_token,200,259.64
2026-05-09T02:02:54.362544,login,200,287.77
2026-05-09T02:02:54.363864,cost_summary,200,474.72
2026-05-09T02:02:54.364947,validate_token,200,251.26
2026-05-09T02:02:54.365432,cost_summary,200,452.89
2026-05-09T02:02:54.371200,cost_summary,200,494.55
2026-05-09T02:02:54.374021,login,200,257.83
2026-05-09T02:02:54.388430,login,200,291.37
2026-05-09T02:02:54.388494,cost_summary,200,499.86
2026-05-09T02:02:54.399057,validate_token,200,280.15
2026-05-09T02:02:54.399570,login,200,281.03
2026-05-09T02:02:54.399634,cost_summary,200,406.04
2026-05-09T02:02:54.400898,cost_summary,200,420.56
2026-05-09T02:02:54.413108,login,200,264.16
2026-05-09T02:02:54.413175,validate_token,200,269.26
2026-05-09T02:02:54.414232,validate_token,200,250.57
2026-05-09T02:02:54.414571,cost_summary,200,372.22
2026-05-09T02:02:54.429484,validate_token,200,231.18
2026-05-09T02:02:54.431112,cost_summary,200,419.69
2026-05-09T02:02:54.481207,health_check,200,278.28
2026-05-09T02:02:54.483195,login,200,235.39
2026-05-09T02:02:54.485797,validate_token,200,244.73
2026-05-09T02:02:54.485860,cost_summary,200,368.23
2026-05-09T02:02:54.504193,cost_summary,200,442.72
2026-05-09T02:02:54.505911,login,200,246.03
2026-05-09T02:02:54.573760,login,200,296.36
2026-05-09T02:02:54.576196,cost_summary,200,471.52
2026-05-09T02:02:54.578733,cost_summary,200,377.99
2026-05-09T02:02:54.580202,login,200,303.72
2026-05-09T02:02:54.580978,login,200,300.21
2026-05-09T02:02:54.639276,login,200,308.94
2026-05-09T02:02:54.639849,cost_summary,200,448.78
2026-05-09T02:02:54.654296,cost_summary,200,453.67
2026-05-09T02:02:54.667730,cost_summary,200,431.02
2026-05-09T02:02:54.695544,login,200,362.74
2026-05-09T02:02:54.715083,login,200,334.21
2026-05-09T02:02:54.724705,validate_token,200,341.9
2026-05-09T02:02:54.726229,validate_token,200,356.26
2026-05-09T02:02:54.727741,validate_token,200,346.77
2026-05-09T02:02:54.732202,validate_token,200,310.45
2026-05-09T02:02:54.736452,validate_token,200,306.51
2026-05-09T02:02:54.739515,cost_summary,200,394.25
2026-05-09T02:02:54.758430,validate_token,200,312.39
2026-05-09T02:02:54.765643,cost_summary,200,564.58
2026-05-09T02:02:54.782071,health_check,200,352.54
2026-05-09T02:02:54.794442,validate_token,200,348.02
2026-05-09T02:02:54.795264,validate_token,200,346.0
2026-05-09T02:02:54.797658,validate_token,200,329.2
2026-05-09T02:02:54.798629,validate_token,200,348.5
2026-05-09T02:02:54.800345,health_check,200,350.71
2026-05-09T02:02:54.801387,validate_token,200,367.48
2026-05-09T02:02:54.834672,validate_token,200,358.45
2026-05-09T02:02:54.838593,login,200,318.8
2026-05-09T02:02:54.840979,login,200,323.02
2026-05-09T02:02:54.841030,cost_summary,200,444.05
2026-05-09T02:02:54.845407,cost_summary,200,481.04
2026-05-09T02:02:54.846875,validate_token,200,284.37
2026-05-09T02:02:54.850691,validate_token,200,321.8
2026-05-09T02:02:54.850738,login,200,339.27
2026-05-09T02:02:54.869234,validate_token,200,299.53
2026-05-09T02:02:54.883409,login,200,315.7
2026-05-09T02:02:54.888031,validate_token,200,294.85
2026-05-09T02:02:54.888071,validate_token,200,297.32
2026-05-09T02:02:54.890454,login,200,288.41
2026-05-09T02:02:54.917906,health_check,200,303.45
2026-05-09T02:02:54.919493,login,200,303.06
2026-05-09T02:02:54.920660,cost_summary,200,471.81
2026-05-09T02:02:54.922026,cost_summary,200,446.14
2026-05-09T02:02:54.922856,cost_summary,200,471.2
2026-05-09T02:02:54.937078,validate_token,200,272.95
2026-05-09T02:02:54.946272,login,200,282.62
2026-05-09T02:02:54.957003,login,200,309.78
2026-05-09T02:02:54.958262,validate_token,200,277.96
2026-05-09T02:02:55.084301,login,200,395.53
2026-05-09T02:02:55.084399,validate_token,200,401.87
2026-05-09T02:02:55.084778,validate_token,200,371.15
2026-05-09T02:02:55.130737,health_check,200,384.26
2026-05-09T02:02:55.131750,validate_token,200,369.76
2026-05-09T02:02:55.166878,cost_summary,200,420.56
2026-05-09T02:02:55.166989,cost_summary,200,388.03
2026-05-09T02:02:55.238587,validate_token,200,406.96
2026-05-09T02:02:55.238679,validate_token,200,408.39
2026-05-09T02:02:55.242262,login,200,431.39
2026-05-09T02:02:55.301090,login,200,424.36
2026-05-09T02:02:55.312623,cost_summary,200,695.69
2026-05-09T02:02:55.318943,validate_token,200,442.09
2026-05-09T02:02:55.323925,login,200,426.96
2026-05-09T02:02:55.324038,validate_token,200,440.59
2026-05-09T02:02:55.325352,cost_summary,200,673.97
2026-05-09T02:02:55.327155,cost_summary,200,513.78
2026-05-09T02:02:55.350110,validate_token,200,335.94
2026-05-09T02:02:55.359708,validate_token,200,413.39
2026-05-09T02:02:55.360017,validate_token,200,379.18
2026-05-09T02:02:55.360070,validate_token,200,412.36
2026-05-09T02:02:55.391336,validate_token,200,396.87
2026-05-09T02:02:55.391401,login,200,379.54
2026-05-09T02:02:55.393686,login,200,371.34
2026-05-09T02:02:55.400809,validate_token,200,370.54
2026-05-09T02:02:55.401568,validate_token,200,426.14
2026-05-09T02:02:55.404387,validate_token,200,422.51
2026-05-09T02:02:55.418445,cost_summary,200,572.8
2026-05-09T02:02:55.419279,login,200,386.19
2026-05-09T02:02:55.419343,health_check,200,393.46
2026-05-09T02:02:55.419940,cost_summary,200,572.83
2026-05-09T02:02:55.432261,validate_token,200,365.35
2026-05-09T02:02:55.433680,cost_summary,200,952.29
2026-05-09T02:02:55.433885,health_check,200,440.69
2026-05-09T02:02:55.438222,cost_summary,200,586.96
2026-05-09T02:02:55.438499,cost_summary,200,605.61
2026-05-09T02:02:55.438737,cost_summary,200,557.86
2026-05-09T02:02:55.439040,login,200,389.47
2026-05-09T02:02:55.439507,validate_token,200,359.78
2026-05-09T02:02:55.445918,health_check,200,375.71
2026-05-09T02:02:55.447896,validate_token,200,358.39
2026-05-09T02:02:55.447971,cost_summary,200,566.99
2026-05-09T02:02:55.465635,cost_summary,200,899.34
2026-05-09T02:02:55.467960,validate_token,200,410.82
2026-05-09T02:02:55.477646,cost_summary,200,566.2
2026-05-09T02:02:55.477713,validate_token,200,290.69
2026-05-09T02:02:55.477800,cost_summary,200,502.21
2026-05-09T02:02:55.478500,login,200,319.36
2026-05-09T02:02:55.479613,validate_token,200,282.68
2026-05-09T02:02:55.480694,validate_token,200,291.88
2026-05-09T02:02:55.512337,login,200,353.75
2026-05-09T02:02:55.513783,login,200,361.61
2026-05-09T02:02:55.513890,login,200,334.02
2026-05-09T02:02:55.528731,cost_summary,200,820.47
2026-05-09T02:02:55.564570,cost_summary,200,497.17
2026-05-09T02:02:55.565644,validate_token,200,298.46
2026-05-09T02:02:55.566359,cost_summary,200,533.38
2026-05-09T02:02:55.567199,cost_summary,200,511.56
2026-05-09T02:02:55.568213,validate_token,200,290.89
2026-05-09T02:02:55.569643,cost_summary,200,436.51
2026-05-09T02:02:55.569932,cost_summary,200,539.07
2026-05-09T02:02:55.573022,login,200,296.86
2026-05-09T02:02:55.577742,validate_token,200,276.24
2026-05-09T02:02:55.627669,cost_summary,200,441.15
2026-05-09T02:02:55.637789,cost_summary,200,507.94
2026-05-09T02:02:55.637871,validate_token,200,265.89
2026-05-09T02:02:55.644200,cost_summary,200,399.83
2026-05-09T02:02:55.656253,validate_token,200,253.06
2026-05-09T02:02:55.659497,validate_token,200,229.18
2026-05-09T02:02:55.661398,cost_summary,200,422.45
2026-05-09T02:02:55.677411,login,200,303.35
2026-05-09T02:02:55.678503,login,200,313.1
2026-05-09T02:02:55.678597,health_check,200,287.07
2026-05-09T02:02:55.717013,cost_summary,200,420.41
2026-05-09T02:02:55.720888,validate_token,200,275.72
2026-05-09T02:02:55.720963,login,200,245.45
2026-05-09T02:02:55.725536,login,200,272.84
2026-05-09T02:02:55.731066,validate_token,200,276.49
2026-05-09T02:02:55.749721,cost_summary,200,1148.2
2026-05-09T02:02:55.755793,login,200,292.19
2026-05-09T02:02:55.773524,validate_token,200,220.69
2026-05-09T02:02:55.792664,cost_summary,200,1117.45
